,index,eps_sonic3,MAD_value_3,MAD_criteria_met_3
6345,6345,0.0005984331838278618,0.14287254696198318,True
6346,6346,0.0009132727566272777,0.1482881291793306,True
6347,6347,0.0004723623031482822,0.17195333535993043,True
6348,6348,0.00040737392032692393,0.16079822528849383,True
6349,6349,0.0004848423865209512,0.16575031642969262,True
6350,6350,0.0005432125635763089,0.18435479955884387,True
6351,6351,0.0003930144265014341,0.21103980310181658,True
6352,6352,0.00023174449424370205,0.15875433101229666,True
6353,6353,5.544556880661018e-05,0.19041723246312658,True
6354,6354,0.00026800391279540356,0.2166291987457598,True
6355,6355,0.00024377236574892104,0.14681526445542303,True
6356,6356,0.00018193429060516935,0.14789591506729297,True
6357,6357,0.0003784539030037091,0.1626250271198344,True
6358,6358,0.0006079196279851587,0.17532769221001132,True
6359,6359,0.0007369022211418301,0.16652662006418817,True
6360,6360,0.0005210307983506442,0.18609408350394543,True
6361,6361,0.00035499561714565135,0.1578734406084036,True
6362,6362,0.0003622387497054363,0.19356789548876818,True
6363,6363,7.967630980794965e-05,0.1686132064878891,True
6364,6364,0.0002444632047189496,0.20460200978564802,True
6365,6365,9.548062811844926e-05,0.1499898394007619,True
6366,6366,0.00019341194576410892,0.17206057244725723,True
6367,6367,0.0007202508366050104,0.1567779382758513,True
6368,6368,0.0017282991125919655,0.16164081746236447,True
6369,6369,0.0014549497557054417,0.17382368476665458,True
6370,6370,0.0012155927098719823,0.17025934987217406,True
6371,6371,0.0005757799646641173,0.1706685362553499,True
6372,6372,0.0005532513226999525,0.1773290929627086,True
6373,6373,0.0006608515220611588,0.19177020801585673,True
6374,6374,0.0005718396287784477,0.18356114263565762,True
6375,6375,0.0005402159587076335,0.1687597200315439,True
6376,6376,0.000526576072583842,0.19579096750722041,True
6377,6377,0.00033743760628747395,0.17359519812835006,True
6378,6378,0.00037165698570742334,0.14495470942142302,True
6379,6379,0.00026656247152985723,0.2160803043176651,True
6380,6380,0.00011484792195047817,0.2187858646836148,True
6381,6381,3.50737635855646e-05,0.1579706441920738,True
6382,6382,5.8804501600530624e-05,0.16677235852046737,True
6383,6383,5.473149017452708e-05,0.143863653076309,True
6384,6384,1.486861603231245e-05,0.204686953792524,True
6385,6385,3.142021006193613e-05,0.3697392628367104,True
6386,6386,8.15557091869564e-06,0.5517704737079299,True
6387,6387,1.4372057876454523e-06,0.1862159750660606,True
6388,6388,6.284490829880475e-06,0.1745670263898936,True
6389,6389,0.00023734926779541655,0.1709277642662049,True
6390,6390,0.0004895597038599137,0.1661622937732952,True
6391,6391,0.0006589791357337623,0.1432717683493734,True
6392,6392,0.00043432243064713195,0.15279356988834455,True
6393,6393,0.0007052792858785317,0.19203612624061725,True
6394,6394,0.0006121821745684696,0.23478813897186648,True
6395,6395,0.000922779709340577,0.15724932050870394,True
6396,6396,0.0010368582594065252,0.1165971574500569,True
6397,6397,0.002365594568616854,0.1340206589635273,True
6398,6398,0.0028242765949194394,0.15422556794448747,True
6399,6399,0.0036274214217348667,0.14345357886792096,True
6400,6400,0.0018895276196588219,0.1486519415432853,True
6401,6401,0.0030161483079411354,0.14208697903517056,True
6402,6402,0.005462739512627196,0.1383217183457084,True
6403,6403,0.0033152532473999306,0.14216300049771255,True
6404,6404,0.001677935312309407,0.1398391356306211,True
6405,6405,0.00223025321564605,0.14543047745480933,True
6406,6406,0.0036733689012264847,0.14344659981381847,True
6407,6407,0.0035780332778575464,0.14279285027094687,True
6408,6408,0.002707505339671826,0.1604023046515032,True
6409,6409,0.004895692017935751,0.12911464437033993,True
6410,6410,0.0046759180398831144,0.12507487051393915,True
6411,6411,0.005257545689569916,0.14086021371000826,True
6412,6412,0.005457022180234232,0.1332045322862276,True
6413,6413,0.0054717674951112166,0.14529672599662646,True
6414,6414,0.005875695007036037,0.14241649408455034,True
6415,6415,0.00503653569433367,0.13826556382338664,True
6416,6416,0.0037135999850057395,0.13152105889442064,True
6417,6417,0.0043959517949736255,0.13915554739093805,True
6418,6418,0.004456503834301922,0.13554916566441305,True
6419,6419,0.003994380137186809,0.13505718620631277,True
6420,6420,0.002300437548810906,0.15235307167149242,True
6421,6421,0.001993269388169337,0.1359320880135739,True
6422,6422,0.001999317915785697,0.1366752244765558,True
6423,6423,0.0014698947985356523,0.12945632794189693,True
6424,6424,0.0015151730864883053,0.126563203945748,True
6425,6425,0.0010629894497853499,0.14667224803553308,True
6426,6426,0.0009649415112001138,0.12352007851130586,True
6427,6427,0.0008878695899034058,0.12823805196083732,True
6428,6428,0.0008542150140515488,0.1934936016934497,True
6429,6429,0.0011767914032204576,0.11373175522244282,True
6430,6430,0.000920454711590575,0.18528892518206774,True
6431,6431,0.0006456908074809852,0.2980849571356828,True
6432,6432,0.0006360592997253003,0.329894427261311,True
6433,6433,0.0009959646522636587,0.2713319290990217,True
6434,6434,0.0015737617116007286,0.1456108643124429,True
6435,6435,0.0017275661700437105,0.22395995193732435,True
6436,6436,0.0019946092569081857,0.18159218321288875,True
6437,6437,0.0028817606623271095,0.16118604949465554,True
6438,6438,0.003153848077407372,0.14608290636612725,True
6439,6439,0.0032150512723993336,0.16029800376721462,True
6440,6440,0.0019355109908541664,0.18985973023512392,True
6441,6441,0.003123302164735072,0.13443201460129783,True
6442,6442,0.0017005743209852816,0.15758305933378244,True
6443,6443,0.0017874606822039472,0.17162008184129146,True
6444,6444,0.0014360176164944962,0.1361574581168434,True
6445,6445,0.0017512033424353305,0.12967394076064478,True
6446,6446,0.001544975970293333,0.12585733433146654,True
6447,6447,0.0037595336582005507,0.1354614540950696,True
6448,6448,0.003142733202633345,0.1367658659182282,True
6449,6449,0.003985890683128626,0.14320973277588211,True
6450,6450,0.004201492218062205,0.13140996486517095,True
6451,6451,0.003975736883802725,0.13431435814839185,True
6452,6452,0.004855028625969795,0.13869887586415963,True
6453,6453,0.0020788838226865475,0.15423244144299875,True
6454,6454,0.003357545377309781,0.1382239131885085,True
6455,6455,0.0032919218900999683,0.14004862893803857,True
6456,6456,0.007085145426573668,0.1323645086028924,True
6457,6457,0.00644464174044415,0.15371286658372363,True
6458,6458,0.007750724131732644,0.14135903490201576,True
6459,6459,0.007995899207892124,0.13365847593696562,True
6460,6460,0.005074577433418873,0.14231722649343223,True
6461,6461,0.0036191333383086624,0.1269482569396435,True
6462,6462,0.0022359304642477983,0.14129524096289972,True
6463,6463,0.0016707638977514247,0.13121822769107144,True
6464,6464,0.001956886184959494,0.13942200991204903,True
6465,6465,0.0023266512231016005,0.13286502735529065,True
6466,6466,0.0032639996188540696,0.13050917278603089,True
6467,6467,0.0031151052045383224,0.13405428480187465,True
6468,6468,0.00390296273217973,0.1344699132195017,True
6469,6469,0.003258846673810307,0.14324217330573316,True
6470,6470,0.0051612583355416805,0.1338036648224617,True
6471,6471,0.004920550353329928,0.13201097530079098,True
6472,6472,0.0058136118954125356,0.13932202274248004,True
6473,6473,0.006353769638521186,0.13447277476241726,True
6474,6474,0.007832294834315093,0.13986716329342408,True
6475,6475,0.013002009296581308,0.13002963125334951,True
6476,6476,0.014612257057697779,0.12984084312918853,True
6477,6477,0.01019834162619641,0.1341222273256238,True
6478,6478,0.010739231334203458,0.13282768091385613,True
6479,6479,0.00710903329268172,0.14660048846611162,True
6480,6480,0.008200865990787263,0.12757930406332457,True
6481,6481,0.009537722171471223,0.1301965489067188,True
6482,6482,0.01003422598140658,0.12920500625578288,True
6483,6483,0.0073429229696014495,0.12678821723985734,True
6484,6484,0.008156747194461465,0.13115025852890136,True
6485,6485,0.007481840597215755,0.13685797764726426,True
6486,6486,0.00596809614438419,0.13546319122811165,True
6487,6487,0.004144371854341029,0.13356249788359106,True
6488,6488,0.004192720082182039,0.12903612033962492,True
6489,6489,0.006047895024279618,0.1382468909012039,True
6490,6490,0.006800294310572697,0.14268712158497052,True
6491,6491,0.018475687441384173,0.13040892956028916,True
6492,6492,0.015569702485841448,0.12771968453775015,True
6493,6493,0.017490741280528622,0.1510540526784102,True
6494,6494,0.015803925228913742,0.13402575700607353,True
6495,6495,0.01709238993034989,0.13038487543388996,True
6496,6496,0.016605041988622036,0.12841826175593093,True
6497,6497,0.014862750529193062,0.1271190658280925,True
6498,6498,0.0131992585280978,0.1404429874910757,True
6499,6499,0.012403443754640064,0.13853151004744652,True
6500,6500,0.011348172599560905,0.1623940990643965,True
6501,6501,0.01558186632072357,0.15473664111885854,True
6502,6502,0.013217007975358498,0.14381077449240942,True
6503,6503,0.012974285273608903,0.14838036229235424,True
6504,6504,0.01102960152783638,0.1670804367794372,True
6505,6505,0.013689375516644337,0.14182654734314518,True
6506,6506,0.015068994413008845,0.15611545913579272,True
6507,6507,0.014589511480605182,0.1393436627463246,True
6508,6508,0.017832170404440073,0.15229037702385934,True
6509,6509,0.0164178744517725,0.1612113898400375,True
6510,6510,0.016261932385354724,0.14754364062765052,True
6511,6511,0.015558316798698115,0.1444220164438977,True
6512,6512,0.013875968033647457,0.14487296678439723,True
6513,6513,0.01319398779009921,0.14873152954314722,True
6514,6514,0.015598356799041216,0.1710204312882095,True
6515,6515,0.015476243763377008,0.1577354500858676,True
6516,6516,0.011861725644477242,0.1757239215839639,True
6517,6517,0.013670066541306893,0.15225397290489853,True
6518,6518,0.008888306351448376,0.13588731744068494,True
6519,6519,0.009990095937974097,0.1647939497430727,True
6520,6520,0.008517331501701312,0.15023787014209547,True
6521,6521,0.00789404625928741,0.14222655631225858,True
6522,6522,0.008432411352948437,0.1858858197818871,True
6523,6523,0.006110797700689251,0.15057136766792795,True
6524,6524,0.006503948265504318,0.17438442961377007,True
6525,6525,0.005743401300439658,0.15048641461416107,True
6526,6526,0.005429691902155153,0.14696821161066076,True
6527,6527,0.00812929805558944,0.16206502283571775,True
6528,6528,0.006156378883464903,0.14056832988614823,True
6529,6529,0.006338933472658471,0.15397421186177487,True
6530,6530,0.006496517454882434,0.1847025584707917,True
6531,6531,0.0067820083909902,0.14177722990025354,True
6532,6532,0.008119096787151775,0.160917014178976,True
6533,6533,0.006229953586513309,0.15479970568016527,True
6534,6534,0.007358656871070611,0.1377042814649988,True
6535,6535,0.004750718767836632,0.1645014349161174,True
6536,6536,0.004175968770877545,0.15511010481474558,True
6537,6537,0.004196085500140072,0.14864532304630257,True
6538,6538,0.00442082258074846,0.15125307679971767,True
6539,6539,0.004113476798707586,0.16246148162253377,True
6540,6540,0.004428814867275933,0.14923903325631507,True
6541,6541,0.004255534626400302,0.13940492272290797,True
6542,6542,0.005008109012860856,0.1421798395006364,True
6543,6543,0.004008597781786654,0.15125513277057387,True
6544,6544,0.0023880033630745766,0.14015711868120476,True
6545,6545,0.002730965337821747,0.1494619537624693,True
6546,6546,0.0028229880662252703,0.15406493776109487,True
6547,6547,0.0034970909126751403,0.13915286002499347,True
6548,6548,0.0023610509601086484,0.13785053426457822,True
6549,6549,0.002313638529204407,0.15889115659145409,True
6550,6550,0.002356512492562234,0.15392626106275725,True
6551,6551,0.001941862766937616,0.16277757699097134,True
6552,6552,0.0019271074852440318,0.15243667771143016,True
6553,6553,0.0016879964407838274,0.15285671238759763,True
6554,6554,0.0019628543072419038,0.14037125344679088,True
6555,6555,0.0017290823758706881,0.1576055106743503,True
6556,6556,0.0015054244078031805,0.1961343047430892,True
6557,6557,0.0012691293674148613,0.1710801952833821,True
6558,6558,0.0012455528993063633,0.1377361030360623,True
6559,6559,0.0012100116717018987,0.1430388574550851,True
6560,6560,0.0015111993199180866,0.18161617839682248,True
6561,6561,0.0016155654688342683,0.16242977181804216,True
6562,6562,0.0016168198743780808,0.12802292408966323,True
6563,6563,0.0011516151134558711,0.13160855823024958,True
6564,6564,0.0012072819040621525,0.12474422320184188,True
6565,6565,0.0008786948313329724,0.1850010111306189,True
6566,6566,0.001450417902795655,0.11975845132607577,True
6567,6567,0.0013328365189449287,0.13737888450417773,True
6568,6568,0.001622353811243231,0.12578666762719137,True
6569,6569,0.0016718526216658875,0.12880876745136247,True
6570,6570,0.0013497589151734441,0.13288531695103237,True
6571,6571,0.0014977656247541647,0.13959916756369686,True
6572,6572,0.0013174160761000977,0.13204374416790604,True
6573,6573,0.0012292854350844532,0.14575146077508025,True
6574,6574,0.0012017318992631049,0.12094612372041827,True
6575,6575,0.001428070236229175,0.1338718944848701,True
6576,6576,0.0015394077148211244,0.13577565487553575,True
6577,6577,0.0016931445091285077,0.12423577776899708,True
6578,6578,0.0016174374946642815,0.17129201918491038,True
6579,6579,0.0017667813653796148,0.1594324987045853,True
6580,6580,0.0018283092767726761,0.13504326935607178,True
6581,6581,0.0017837100387158083,0.13450016390706637,True
6582,6582,0.002304908958518014,0.12829525332817196,True
6583,6583,0.0020872218651419435,0.13342750190846717,True
6584,6584,0.004545079794497828,0.17604811946544066,True
6585,6585,0.0038731788602721527,0.1653143429361513,True
6586,6586,0.004399232140477824,0.15225535542537208,True
6587,6587,0.005701510302445489,0.16207652365006137,True
6588,6588,0.006014146050122717,0.14565374350973115,True
6589,6589,0.005162063075250799,0.12995423455555027,True
6590,6590,0.00459317731995177,0.1587063399030935,True
6591,6591,0.0054554972770117695,0.14363624709165587,True
6592,6592,0.004025376070568777,0.1407508325242885,True
6593,6593,0.005092360797533573,0.1278557364008648,True
6594,6594,0.004176527790535451,0.1486907709335805,True
6595,6595,0.0030836047649539094,0.16738505389171357,True
6596,6596,0.002256289399665873,0.15643071379128845,True
6597,6597,0.002256437142685686,0.18446345501999803,True
6598,6598,0.0025767331520478065,0.13864764766303547,True
6599,6599,0.0018502951253763016,0.1535980525323106,True
6600,6600,0.0028356829673323028,0.1384304876499469,True
6601,6601,0.0028541128119081876,0.13308817188584599,True
6602,6602,0.0021056773744979928,0.12245364073524535,True
6603,6603,0.0019732519004973846,0.14456215698349367,True
6604,6604,0.0012654635663952676,0.1412658429531638,True
6605,6605,0.0012260376843060972,0.17665528854723947,True
6606,6606,0.0009161456829137344,0.14900732617944012,True
6607,6607,0.0008982559218932504,0.15296605897929064,True
6608,6608,0.0011138151275485336,0.1966441179064216,True
6609,6609,0.0012457105278379913,0.12134457707290563,True
6610,6610,0.0008684894100525201,0.18321934814200078,True
6611,6611,0.0008583889779265049,0.25606726507264765,True
6612,6612,0.0008664254718207879,0.16989192125234945,True
6613,6613,0.0010932748945015037,0.1374414978355921,True
6614,6614,0.0010029196323651933,0.13568810086307426,True
6615,6615,0.0008851006177209948,0.23745997422668316,True
6616,6616,0.0010800827339893916,0.13988845587540047,True
6617,6617,0.0008996746611631269,0.11782415036890811,True
6618,6618,0.0009132463334254567,0.2624511785735238,True
6619,6619,0.0007717101783154022,0.14233945386382713,True
6620,6620,0.0006697008103297023,0.134357847513667,True
6621,6621,0.00054736285390109,0.1581579562185642,True
6622,6622,0.0007334932683835905,0.4112987626474411,True
6623,6623,0.0007977154590186136,0.23994158513181665,True
6624,6624,0.0006828049114209953,0.20767894412322185,True
6625,6625,0.0005512224187883376,0.2098325741531087,True
6626,6626,0.0005961769523139123,0.23758715479614848,True
6627,6627,0.0006401480398375689,0.11398386332737175,True
6628,6628,0.0004600697354453718,0.2673301070434252,True
6629,6629,0.0005253911449934798,0.23757550512558578,True
6630,6630,0.0004903369606029022,0.1547765046581235,True
6631,6631,0.000561655743189345,0.19159293675519407,True
6632,6632,0.0005709854026862863,0.31832562421859006,True
6633,6633,0.00047297903050238355,0.2377550605273768,True
6634,6634,0.0004869694492337147,0.38432928655299575,True
6635,6635,0.0004985007016719351,0.17351518171734656,True
6636,6636,0.0007475052889086668,0.13850278003962774,True
6637,6637,0.0007515932531014219,0.1235351581965547,True
6638,6638,0.0008618125346543395,0.19548174894479292,True
6639,6639,0.0006697891975441712,0.326974665265267,True
6640,6640,0.0006629594624847218,0.2567669804203792,True
6641,6641,0.0006457198360646666,0.12122721739958384,True
6642,6642,0.0007148738312651061,0.18355310433397304,True
6643,6643,0.0007989274488212316,0.21613524802118594,True
6644,6644,0.0010877642003980703,0.12147571999592054,True
6645,6645,0.0008700900953199354,0.17974915635413283,True
6646,6646,0.0011595496419215849,0.2073226912398562,True
6647,6647,0.001120672985902895,0.2171461493325657,True
6648,6648,0.0015702973132032908,0.1144752932099664,True
6649,6649,0.0013200489687351434,0.21922102993108378,True
6650,6650,0.0008106856974453129,0.42643347697460066,True
6651,6651,0.0004618191304037082,0.14455998554544658,True
6652,6652,0.0009964382915747163,0.1573965979004894,True
6653,6653,0.0007539278238155462,0.14210563512249993,True
6654,6654,0.0006530330738128221,0.34904693701936057,True
6655,6655,0.001409392694053261,0.35201421566193686,True
6656,6656,0.0009520650367287085,0.1043877004266411,True
6657,6657,0.0007209037388806523,0.3377038509730574,True
6658,6658,0.0007104956910474302,0.31731646693932536,True
6659,6659,0.0008395462283502094,0.21371460338685824,True
6660,6660,0.0005602744041078322,0.35771814566866345,True
6661,6661,0.0004880703452531178,0.15794216916532317,True
6662,6662,0.00040164490460121446,0.35576919752834074,True
6663,6663,0.0003826150057407698,0.39410673617595204,True
6664,6664,0.0003470068802515493,0.13601482160848938,True
6665,6665,0.00023964481154560842,0.1498088626608067,True
6666,6666,0.00013529534449194467,0.21883961969491533,True
6667,6667,0.00013156123368887027,0.15991765768279312,True
6668,6668,0.00012857647462532522,0.1699467060983043,True
6669,6669,0.000166127287715103,0.16748507687498093,True
6670,6670,8.62768871577145e-05,0.23868129873231986,True
6671,6671,9.324105844817269e-05,0.19647693622050405,True
6672,6672,0.0001222296833834934,0.16624284245421408,True
6673,6673,0.00010192058351738053,0.16076276457054586,True
6674,6674,0.00017105939593798345,0.16020447955841727,True
6675,6675,0.00031822640876634555,0.15182797110505805,True
6676,6676,0.00028733227263864376,0.24789829063332064,True
6677,6677,0.001484757860842614,0.46252548949715305,True
6678,6678,0.0018608045657782886,0.48091413286019763,True
6679,6679,0.0028692711489934452,0.39964735822104663,True
6680,6680,0.0020827137827338364,0.3044352219454807,True
6681,6681,0.00034213114229156424,0.16172752376514546,True
6682,6682,0.00046426927367228065,0.17052261785810224,True
6683,6683,0.000702927092003189,0.16520169474545163,True
6684,6684,0.0013514351210913524,0.18822798656550704,True
6685,6685,0.005717837204828882,0.2784695941657551,True
6686,6686,0.007002420610054915,0.3534085152872772,True
6687,6687,0.007745079798520593,0.2673923999944248,True
6688,6688,0.002196636803042591,0.23809084480772397,True
6689,6689,0.0004962009520021116,0.1479502081081247,True
6690,6690,0.0004343429905069018,0.14295760624928586,True
6691,6691,0.00034848074134714787,0.14009871356577483,True
6692,6692,0.00039266522843409737,0.17409608056629836,True
6693,6693,0.00028973820926603836,0.3015074132534351,True
6694,6694,0.0002932723387631234,0.28336219790712,True
6695,6695,0.0005532892307404293,0.3864678094186359,True
6696,6696,0.00039655167020617477,0.34670898019939633,True
6697,6697,0.00024515461548171126,0.14065047649423876,True
6698,6698,0.0006672607716376661,0.445632914614153,True
6699,6699,0.00037408978043661635,0.2241913921755404,True
6700,6700,0.00044566126131870157,0.29678141704190847,True
6701,6701,0.0007824208049465377,0.44239224043655917,True
6702,6702,0.00047894297380828346,0.38807208558511563,True
6703,6703,0.0006044773280802345,0.37425276735071716,True
6704,6704,0.0005397655554682664,0.28994304190202785,True
6705,6705,0.0003811765082674837,0.1858788687462679,True
6706,6706,0.00047899015098718244,0.15753786681456322,True
6707,6707,0.0005046503644263397,0.17260077137878713,True
6708,6708,0.00040394857556256213,0.1638430447662348,True
6709,6709,0.00018766531365709932,0.14447971035161578,True
6710,6710,0.00026004997768117386,0.36314503875796034,True
6711,6711,0.00018762204537610877,0.16762701869980967,True
6712,6712,0.0003408992706904987,0.1464976063125617,True
6713,6713,0.00039553211210295456,0.15394955332031887,True
6714,6714,0.0004391815647897221,0.20339401013356528,True
6715,6715,0.0005501988274143196,0.2900621841648014,True
6716,6716,0.0005523954965268208,0.16189947705417648,True
6717,6717,0.00040458548690408997,0.1600194652299082,True
6718,6718,0.00016928051845942595,0.14416210593181505,True
6719,6719,0.00011086575584200826,0.21765270890607208,True
6720,6720,6.571325455371766e-05,0.18090273312148344,True
6721,6721,0.00029111663087169604,0.19847016335191917,True
6722,6722,0.0005875740891044584,0.1122185931361533,True
6723,6723,0.0003563094419418522,0.332461203303069,True
6724,6724,0.00024192149028242637,0.14464677118517508,True
6725,6725,0.00016976887439596605,0.14425737656024765,True
6726,6726,0.00016178827949189282,0.15598048810927015,True
6727,6727,0.00013114373064652125,0.15183229655416963,True
6728,6728,0.00040956406006545224,0.3673857573773263,True
6729,6729,0.00023381412614919148,0.2727967973484419,True
6730,6730,0.0002447198162410813,0.6246974962295612,True
6731,6731,0.0001766958975021075,0.15426282008946587,True
6732,6732,0.00014103832798680402,0.14195444019667172,True
6733,6733,0.00010495403671185846,0.14034700673477404,True
6734,6734,0.00011985605623067169,0.1443041207932188,True
6735,6735,0.00013149976030118012,0.15458323120614606,True
6736,6736,0.00014617982404869403,0.15710617375012367,True
6737,6737,0.0003552338616367715,0.21462575017863697,True
6738,6738,0.00039892314403104737,0.18521938360268334,True
6739,6739,0.0006314667395949588,0.19047458893765237,True
6740,6740,0.0006366865842790181,0.12743541786548065,True
6741,6741,0.0004465001551147296,0.2501171064100356,True
6742,6742,0.00027350965168027155,0.1518117784076045,True
6743,6743,0.00026943293769854355,0.3535847640692056,True
6744,6744,0.00028728990573233373,0.2894624463690478,True
6745,6745,0.0002713556829614269,0.34570495554187836,True
6746,6746,0.00022848398687640257,0.18787049786792384,True
6747,6747,0.0001767396072798454,0.24055496198283913,True
6748,6748,0.0002241595767817649,0.18431398045071673,True
6749,6749,0.00017210307003110364,0.19426195738009835,True
6750,6750,0.0001747508698011978,0.15405636288483635,True
6751,6751,0.00012272429871511447,0.14170574811413644,True
6752,6752,7.322863617434092e-05,0.15240156447730907,True
6753,6753,0.00011639450285371419,0.15690483601278077,True
6754,6754,0.00014501041043229625,0.33783856725803074,True
6755,6755,0.00014717302869534242,0.1408568119964516,True
6756,6756,0.00013448656310214687,0.15040603559796914,True
6757,6757,9.707873621218196e-05,0.18278850523167367,True
6758,6758,0.00011715903857465361,0.14655748164054602,True
6759,6759,0.00025291532712801634,0.3032555315555468,True
6760,6760,0.00014435034520568997,0.1412608778861702,True
6761,6761,0.0005154139895185106,0.2845423638466975,True
6762,6762,0.001469473113969137,0.1313893064003782,True
6763,6763,0.0017335812404907403,0.15344571992398054,True
6764,6764,0.001643147913982107,0.1426622086442435,True
6765,6765,0.002161802726850214,0.13232180376549585,True
6766,6766,0.002266991686619724,0.12441515821182357,True
6767,6767,0.002385125799914332,0.1247353330962411,True
6768,6768,0.0032171231803328772,0.1305749919010924,True
6769,6769,0.0047464958707831365,0.143014254003892,True
6770,6770,0.00479151243900329,0.12615839573711637,True
6771,6771,0.00396152903323575,0.14382745425933804,True
6772,6772,0.003693547805291018,0.1356556206544938,True
6773,6773,0.003579045370226724,0.14000218544185394,True
6774,6774,0.002708686011052459,0.1345577963996616,True
6775,6775,0.0036860691011033875,0.1306518819879088,True
6776,6776,0.006007745726768649,0.1410008637400118,True
6777,6777,0.005479350291734,0.13085885514762483,True
6778,6778,0.005312401475176788,0.13995314313007723,True
6779,6779,0.006397481403560014,0.13277675058058017,True
6780,6780,0.005245038345394015,0.12948016436805612,True
6781,6781,0.005008589303776748,0.1441824525895196,True
6782,6782,0.006029565410889316,0.1425232995249068,True
6783,6783,0.004356998397148871,0.13787003602368544,True
6784,6784,0.006223488575046984,0.13621057223984914,True
6785,6785,0.004176317256457624,0.15200975009468876,True
6786,6786,0.0031214565500327475,0.13404441124384534,True
6787,6787,0.0026757422328677243,0.1273638422071924,True
6788,6788,0.003682269244446131,0.13643340979075283,True
6789,6789,0.003201120102043438,0.1328516030524582,True
6790,6790,0.003202691054996731,0.13394090441493825,True
6791,6791,0.0023551009907652612,0.13111314031620822,True
6792,6792,0.002517992553221247,0.15539268760059483,True
6793,6793,0.0021763512071318646,0.1377343261347945,True
6794,6794,0.0023646811594880963,0.15517452276978425,True
6795,6795,0.0023837198915952437,0.1465602610440918,True
6796,6796,0.0033337850568849405,0.12908495793380187,True
6797,6797,0.0027733620100958605,0.13831854206710864,True
6798,6798,0.0020695384153027662,0.14524829014315502,True
6799,6799,0.0015320696545342177,0.1454289702577577,True
6800,6800,0.0008564086791093013,0.23270849773769517,True
6801,6801,0.001714334913013067,0.16095688980317333,True
6802,6802,0.0016545356544128346,0.15773251738741356,True
6803,6803,0.0009898687284697761,0.15237977872679637,True
6804,6804,0.0009654881276100324,0.17389871259369868,True
6805,6805,0.001513308220481851,0.16098424818809196,True
6806,6806,0.00241463001703353,0.15422708672449345,True
6807,6807,0.002099612921965152,0.12862191963109493,True
6808,6808,0.0017063545376377112,0.13226397180022564,True
6809,6809,0.0014681448948980697,0.13365538849332928,True
6810,6810,0.0008786917498270533,0.12461787877395937,True
6811,6811,0.0013091919971605834,0.1540740056171861,True
6812,6812,0.0011890018392025454,0.15854476644442855,True
6813,6813,0.00140559444389017,0.1391673341929728,True
6814,6814,0.0006265691831717514,0.20589938345779976,True
6815,6815,0.0005263787491939063,0.2140985705001672,True
6816,6816,0.0003799561790831268,0.25872733327711495,True
6817,6817,0.000324467565272233,0.14067377914714455,True
6818,6818,0.0005640104181899551,0.20753028919597535,True
6819,6819,0.000388494764171155,0.14085829419198254,True
6820,6820,0.0006760967675844382,0.11237756940744935,True
6821,6821,0.001360058907680146,0.1388575861039995,True
6822,6822,0.0008768905624280702,0.2135403391409866,True
6823,6823,0.0005859943988581988,0.14657216344151175,True
6824,6824,0.00041137138100459425,0.16195772575926587,True
6825,6825,0.00031394240634593433,0.1498557731292052,True
6826,6826,0.0007043314547911565,0.10371801849561622,True
6827,6827,0.0004368111717202461,0.2855728625897486,True
6828,6828,0.00019176622619942164,0.15049272519890988,True
6829,6829,0.000581068530987392,0.2611501497950075,True
6830,6830,0.0006171671865304645,0.2320490001352079,True
6831,6831,0.0005920628138105925,0.19354837545351702,True
6832,6832,0.0005654505953736129,0.2124454383943056,True
6833,6833,0.0006152119887705975,0.1514167976961263,True
6834,6834,0.0005563223246913006,0.1539512246297992,True
6835,6835,0.0006146802760813964,0.135968120222191,True
6836,6836,0.0009127582681303511,0.1392478920182988,True
6837,6837,0.0007000903654706177,0.14457029129560273,True
6838,6838,0.000713342383879247,0.16653013471333128,True
6839,6839,0.0003604415260875097,0.288271516346415,True
6840,6840,0.0006297813388442969,0.22958927283606098,True
6841,6841,0.0020727752140065206,0.12361722206038958,True
6842,6842,0.001233296771396669,0.1266522432003833,True
6843,6843,0.001773347586438097,0.12463547467812966,True
6844,6844,0.0010797945972032036,0.16128407163324537,True
6845,6845,0.0013396315386282043,0.13331770004463261,True
6846,6846,0.0015870133673203022,0.1262833644132989,True
6847,6847,0.0012576573233328153,0.15171885295524715,True
6848,6848,0.001444408648531445,0.12340490603106087,True
6849,6849,0.002475582242291915,0.13682343719782342,True
6850,6850,0.0020598737398113266,0.12905458933237846,True
6851,6851,0.0018489348179363213,0.12942102085804733,True
6852,6852,0.0036417921281963637,0.13517408841844838,True
6853,6853,0.006410769643671021,0.13964086553782012,True
6854,6854,0.005860611339632831,0.1385228913501149,True
6855,6855,0.003350916394176315,0.1349859477157791,True
6856,6856,0.0031784874513922667,0.1296199191887845,True
6857,6857,0.00421301406178102,0.12723950385631275,True
6858,6858,0.0038321291462884177,0.13276339222428485,True
6859,6859,0.004115077803783318,0.1359102919940562,True
6860,6860,0.003019796592327836,0.13766389214479138,True
6861,6861,0.003473765875220726,0.13032860959020987,True
6862,6862,0.004315178658309693,0.13978125009767609,True
6863,6863,0.0033071468776026294,0.14080609505773578,True
6864,6864,0.00266877684992251,0.12787669611838243,True
6865,6865,0.0026468359816767496,0.1339732952342634,True
6866,6866,0.002392313993128391,0.1424702800628165,True
6867,6867,0.002802459218000535,0.13612794907210968,True
6868,6868,0.0033096162250046374,0.1333704897611111,True
