,z_sonic1,z_sonic2,z_sonic3,z_sonic4,z_met1,z_met2,z_paros1,z_paros2,z_paros3
3630,1.6552000000000007,3.4840000000000018,6.699639999999999,9.167560000000002,2.569600000000001,5.023240000000001,1.8685600000000004,3.682120000000001,6.501519999999999
3631,1.4782000000000002,3.3070000000000013,6.522639999999998,8.990560000000002,2.3926000000000007,4.846240000000001,1.69156,3.5051200000000007,6.324519999999999
3632,1.5451999999999995,3.3740000000000006,6.5896399999999975,9.05756,2.4596,4.91324,1.7585599999999992,3.57212,6.391519999999998
3633,1.6052,3.434000000000001,6.649639999999998,9.117560000000001,2.5196000000000005,4.9732400000000005,1.8185599999999997,3.6321200000000005,6.451519999999999
3634,1.5752000000000006,3.4040000000000017,6.619639999999999,9.087560000000002,2.489600000000001,4.943240000000001,1.7885600000000004,3.602120000000001,6.421519999999999
3635,1.8252000000000006,3.6540000000000017,6.869639999999999,9.337560000000002,2.739600000000001,5.193240000000001,2.0385600000000004,3.852120000000001,6.671519999999999
3636,1.7921999999999993,3.6210000000000004,6.836639999999997,9.30456,2.7066,5.16024,2.005559999999999,3.81912,6.638519999999998
3637,1.8752000000000004,3.7040000000000015,6.9196399999999985,9.38756,2.789600000000001,5.243240000000001,2.08856,3.902120000000001,6.721519999999999
3638,2.0227000000000004,3.8515000000000015,7.067139999999998,9.535060000000001,2.937100000000001,5.390740000000001,2.23606,4.049620000000001,6.869019999999999
3639,2.0756999999999994,3.9045000000000005,7.1201399999999975,9.58806,2.9901,5.44374,2.289059999999999,4.10262,6.922019999999998
3640,2.3057,4.134500000000001,7.350139999999998,9.818060000000001,3.2201000000000004,5.6737400000000004,2.5190599999999996,4.33262,7.1520199999999985
3641,2.3702000000000005,4.199000000000002,7.414639999999999,9.882560000000002,3.284600000000001,5.738240000000001,2.5835600000000003,4.397120000000001,7.216519999999999
3642,2.5382000000000002,4.367000000000001,7.582639999999998,10.05056,3.452600000000001,5.90624,2.75156,4.56512,7.384519999999998
3643,2.5337,4.362500000000001,7.578139999999998,10.04606,3.4481000000000006,5.90174,2.74706,4.56062,7.380019999999998
3644,2.6822,4.511000000000001,7.726639999999998,10.194560000000001,3.5966000000000005,6.0502400000000005,2.8955599999999997,4.70912,7.5285199999999985
3645,2.6687000000000003,4.497500000000001,7.713139999999998,10.181060000000002,3.583100000000001,6.036740000000001,2.88206,4.695620000000001,7.515019999999999
3646,2.6842,4.513000000000002,7.728639999999999,10.196560000000002,3.5986000000000007,6.052240000000001,2.89756,4.711120000000001,7.530519999999999
3647,2.6787,4.507500000000001,7.723139999999998,10.19106,3.5931000000000006,6.046740000000001,2.89206,4.705620000000001,7.525019999999999
3648,2.6877,4.516500000000001,7.732139999999998,10.20006,3.6021000000000005,6.05574,2.9010599999999998,4.71462,7.534019999999998
3649,2.6887,4.517500000000001,7.733139999999998,10.201060000000002,3.6031000000000004,6.0567400000000005,2.9020599999999996,4.71562,7.5350199999999985
3650,2.6992000000000003,4.528000000000001,7.743639999999998,10.211560000000002,3.613600000000001,6.067240000000001,2.91256,4.726120000000001,7.545519999999999
3651,2.6627,4.491500000000001,7.707139999999998,10.175060000000002,3.5771000000000006,6.030740000000001,2.87606,4.689620000000001,7.509019999999999
3652,2.6647000000000003,4.493500000000001,7.709139999999998,10.17706,3.579100000000001,6.03274,2.87806,4.69162,7.5110199999999985
3653,2.6577,4.486500000000001,7.702139999999998,10.170060000000001,3.5721000000000007,6.025740000000001,2.87106,4.684620000000001,7.504019999999999
3654,2.7401999999999997,4.569000000000001,7.784639999999998,10.25256,3.6546000000000003,6.10824,2.9535599999999995,4.76712,7.586519999999998
3655,2.8017000000000003,4.630500000000001,7.846139999999998,10.314060000000001,3.716100000000001,6.169740000000001,3.01506,4.828620000000001,7.648019999999999
3656,2.7487000000000004,4.5775000000000015,7.793139999999998,10.26106,3.663100000000001,6.116740000000001,2.96206,4.775620000000001,7.595019999999999
3657,2.8182,4.647000000000001,7.862639999999998,10.330560000000002,3.7326000000000006,6.186240000000001,3.03156,4.8451200000000005,7.664519999999999
3658,2.6957000000000004,4.5245000000000015,7.7401399999999985,10.208060000000001,3.610100000000001,6.063740000000001,2.90906,4.722620000000001,7.542019999999999
3659,2.7107,4.539500000000001,7.755139999999998,10.22306,3.6251000000000007,6.078740000000001,2.92406,4.737620000000001,7.557019999999999
3660,2.5872,4.416000000000001,7.631639999999998,10.09956,3.5016000000000007,5.955240000000001,2.80056,4.614120000000001,7.433519999999999
3661,2.4527,4.281500000000001,7.497139999999998,9.965060000000001,3.3671000000000006,5.820740000000001,2.66606,4.479620000000001,7.299019999999999
3662,2.3932,4.222000000000001,7.437639999999998,9.905560000000001,3.3076000000000008,5.761240000000001,2.60656,4.420120000000001,7.239519999999999
3663,2.4007,4.229500000000002,7.4451399999999985,9.913060000000002,3.3151000000000006,5.768740000000001,2.61406,4.427620000000001,7.247019999999999
3664,2.2972,4.126000000000001,7.341639999999998,9.809560000000001,3.2116000000000007,5.665240000000001,2.51056,4.324120000000001,7.143519999999999
3665,2.1962,4.025000000000001,7.240639999999998,9.708560000000002,3.1106000000000007,5.564240000000001,2.40956,4.223120000000001,7.042519999999999
3666,2.0722000000000005,3.9010000000000016,7.1166399999999985,9.584560000000002,2.986600000000001,5.440240000000001,2.2855600000000003,4.099120000000001,6.918519999999999
3667,2.1357,3.964500000000001,7.180139999999998,9.648060000000001,3.0501000000000005,5.5037400000000005,2.3490599999999997,4.16262,6.982019999999999
3668,2.0337000000000005,3.8625000000000016,7.0781399999999985,9.54606,2.948100000000001,5.401740000000001,2.2470600000000003,4.060620000000001,6.880019999999999
3669,2.0067000000000004,3.8355000000000015,7.051139999999998,9.519060000000001,2.921100000000001,5.374740000000001,2.22006,4.033620000000001,6.853019999999999
3670,1.9852000000000007,3.814000000000002,7.029639999999999,9.497560000000002,2.8996000000000013,5.353240000000001,2.1985600000000005,4.012120000000001,6.831519999999999
3671,2.0427,3.871500000000001,7.087139999999998,9.555060000000001,2.9571000000000005,5.4107400000000005,2.2560599999999997,4.0696200000000005,6.889019999999999
3672,2.0766999999999998,3.905500000000001,7.121139999999998,9.58906,2.9911000000000003,5.44474,2.2900599999999995,4.10362,6.923019999999998
3673,2.1057000000000006,3.9345000000000017,7.150139999999999,9.618060000000002,3.020100000000001,5.473740000000001,2.3190600000000003,4.132620000000001,6.952019999999999
3674,2.2317,4.060500000000001,7.276139999999998,9.744060000000001,3.1461000000000006,5.599740000000001,2.44506,4.2586200000000005,7.078019999999999
3675,2.2442,4.073000000000001,7.288639999999998,9.75656,3.1586000000000007,5.612240000000001,2.45756,4.271120000000001,7.090519999999999
3676,2.2807000000000004,4.1095000000000015,7.325139999999998,9.79306,3.195100000000001,5.648740000000001,2.49406,4.307620000000001,7.127019999999999
3677,2.3287000000000004,4.1575000000000015,7.3731399999999985,9.841060000000002,3.243100000000001,5.696740000000001,2.54206,4.355620000000001,7.175019999999999
3678,2.4272,4.256000000000001,7.471639999999998,9.93956,3.3416000000000006,5.795240000000001,2.64056,4.4541200000000005,7.273519999999999
3679,2.5202,4.349000000000001,7.564639999999998,10.03256,3.4346000000000005,5.888240000000001,2.7335599999999998,4.5471200000000005,7.366519999999999
3680,2.5527,4.381500000000001,7.597139999999998,10.06506,3.4671000000000007,5.92074,2.76606,4.57962,7.399019999999998
3681,2.6262,4.455000000000001,7.670639999999998,10.138560000000002,3.5406000000000004,5.9942400000000005,2.8395599999999996,4.65312,7.4725199999999985
3682,2.6577,4.486500000000001,7.702139999999998,10.170060000000001,3.5721000000000007,6.025740000000001,2.87106,4.684620000000001,7.504019999999999
3683,2.7052,4.534000000000001,7.749639999999998,10.21756,3.6196000000000006,6.07324,2.91856,4.73212,7.551519999999998
3684,2.6952,4.524000000000001,7.739639999999998,10.20756,3.6096000000000004,6.06324,2.9085599999999996,4.72212,7.5415199999999984
3685,2.7457000000000003,4.574500000000001,7.790139999999998,10.25806,3.660100000000001,6.113740000000001,2.95906,4.772620000000001,7.592019999999999
3686,2.7262000000000004,4.5550000000000015,7.770639999999998,10.238560000000001,3.640600000000001,6.094240000000001,2.93956,4.753120000000001,7.572519999999999
3687,2.7241999999999997,4.553000000000001,7.768639999999998,10.23656,3.6386000000000003,6.09224,2.9375599999999995,4.75112,7.570519999999998
3688,2.7007000000000003,4.529500000000001,7.745139999999998,10.213060000000002,3.615100000000001,6.068740000000001,2.91406,4.727620000000001,7.547019999999999
3689,2.6577,4.486500000000001,7.702139999999998,10.170060000000001,3.5721000000000007,6.025740000000001,2.87106,4.684620000000001,7.504019999999999
3690,2.5907,4.419500000000001,7.635139999999998,10.103060000000001,3.5051000000000005,5.958740000000001,2.8040599999999998,4.6176200000000005,7.437019999999999
3691,2.5402000000000005,4.3690000000000015,7.5846399999999985,10.052560000000001,3.454600000000001,5.908240000000001,2.7535600000000002,4.567120000000001,7.386519999999999
3692,2.5457,4.374500000000001,7.590139999999998,10.058060000000001,3.4601000000000006,5.913740000000001,2.75906,4.572620000000001,7.392019999999999
3693,2.4672,4.296000000000001,7.511639999999998,9.979560000000001,3.3816000000000006,5.835240000000001,2.68056,4.494120000000001,7.313519999999999
3694,2.4397,4.268500000000001,7.484139999999998,9.952060000000001,3.3541000000000007,5.807740000000001,2.65306,4.466620000000001,7.286019999999999
3695,2.3651999999999997,4.194000000000001,7.409639999999998,9.87756,3.2796000000000003,5.73324,2.5785599999999995,4.39212,7.211519999999998
3696,2.3346999999999998,4.163500000000001,7.379139999999998,9.84706,3.2491000000000003,5.70274,2.5480599999999995,4.36162,7.181019999999998
3697,2.3112000000000004,4.1400000000000015,7.355639999999998,9.82356,3.225600000000001,5.679240000000001,2.52456,4.338120000000001,7.157519999999999
3698,2.2807000000000004,4.1095000000000015,7.325139999999998,9.79306,3.195100000000001,5.648740000000001,2.49406,4.307620000000001,7.127019999999999
3699,2.2487000000000004,4.0775000000000015,7.293139999999998,9.76106,3.163100000000001,5.616740000000001,2.46206,4.275620000000001,7.095019999999999
3700,2.2077,4.036500000000001,7.252139999999998,9.72006,3.1221000000000005,5.575740000000001,2.4210599999999998,4.2346200000000005,7.054019999999999
3701,2.1507000000000005,3.9795000000000016,7.1951399999999985,9.663060000000002,3.065100000000001,5.518740000000001,2.3640600000000003,4.177620000000001,6.997019999999999
3702,2.0511999999999997,3.880000000000001,7.095639999999998,9.56356,2.9656000000000002,5.41924,2.2645599999999995,4.07812,6.897519999999998
3703,2.0221999999999998,3.851000000000001,7.066639999999998,9.53456,2.9366000000000003,5.39024,2.2355599999999995,4.04912,6.868519999999998
3704,1.9492000000000003,3.7780000000000014,6.993639999999998,9.461560000000002,2.863600000000001,5.317240000000001,2.16256,3.9761200000000008,6.795519999999999
3705,1.8632000000000009,3.692000000000002,6.907639999999999,9.375560000000002,2.7776000000000014,5.2312400000000014,2.0765600000000006,3.8901200000000014,6.7095199999999995
3706,1.8026999999999997,3.631500000000001,6.847139999999998,9.31506,2.7171000000000003,5.17074,2.0160599999999995,3.8296200000000002,6.649019999999998
3707,1.7857000000000003,3.6145000000000014,6.830139999999998,9.298060000000001,2.700100000000001,5.153740000000001,1.99906,3.812620000000001,6.632019999999999
3708,1.7546999999999997,3.583500000000001,6.799139999999998,9.26706,2.6691000000000003,5.12274,1.9680599999999995,3.78162,6.601019999999998
3709,1.7692000000000005,3.5980000000000016,6.813639999999999,9.281560000000002,2.683600000000001,5.137240000000001,1.9825600000000003,3.796120000000001,6.615519999999999
3710,1.8152000000000008,3.644000000000002,6.859639999999999,9.327560000000002,2.7296000000000014,5.183240000000001,2.0285600000000006,3.8421200000000013,6.661519999999999
3711,1.9146999999999998,3.743500000000001,6.959139999999998,9.42706,2.8291000000000004,5.28274,2.1280599999999996,3.9416200000000003,6.7610199999999985
3712,1.9856999999999996,3.8145000000000007,7.030139999999998,9.49806,2.9001,5.35374,2.1990599999999993,4.01262,6.832019999999998
3713,2.1167,3.945500000000001,7.161139999999998,9.62906,3.0311000000000003,5.48474,2.3300599999999996,4.14362,6.963019999999998
3714,2.2132,4.042000000000002,7.2576399999999985,9.725560000000002,3.1276000000000006,5.581240000000001,2.42656,4.240120000000001,7.059519999999999
3715,2.2732,4.102000000000001,7.317639999999998,9.78556,3.1876000000000007,5.641240000000001,2.48656,4.300120000000001,7.119519999999999
3716,2.3637,4.192500000000001,7.408139999999998,9.87606,3.2781000000000007,5.73174,2.57706,4.39062,7.210019999999998
3717,2.4732000000000003,4.302000000000001,7.517639999999998,9.985560000000001,3.387600000000001,5.841240000000001,2.68656,4.500120000000001,7.319519999999999
3718,2.5632,4.392000000000001,7.607639999999998,10.075560000000001,3.4776000000000007,5.931240000000001,2.77656,4.590120000000001,7.409519999999999
3719,2.6467,4.475500000000001,7.691139999999998,10.15906,3.5611000000000006,6.014740000000001,2.86006,4.6736200000000006,7.493019999999999
3720,2.6447000000000003,4.473500000000001,7.689139999999998,10.157060000000001,3.559100000000001,6.012740000000001,2.85806,4.671620000000001,7.491019999999999
3721,2.7027,4.531500000000001,7.747139999999998,10.215060000000001,3.6171000000000006,6.070740000000001,2.91606,4.729620000000001,7.549019999999999
3722,2.6647,4.493500000000001,7.709139999999998,10.17706,3.5791000000000004,6.03274,2.8780599999999996,4.69162,7.5110199999999985
3723,2.6477000000000004,4.4765000000000015,7.692139999999998,10.160060000000001,3.562100000000001,6.015740000000001,2.86106,4.674620000000001,7.494019999999999
3724,2.6107,4.439500000000001,7.655139999999998,10.12306,3.5251000000000006,5.97874,2.82406,4.63762,7.457019999999998
3725,2.5742000000000003,4.403000000000001,7.618639999999998,10.086560000000002,3.488600000000001,5.942240000000001,2.78756,4.601120000000001,7.420519999999999
3726,2.5332,4.362000000000001,7.577639999999998,10.045560000000002,3.4476000000000004,5.9012400000000005,2.7465599999999997,4.56012,7.3795199999999985
3727,2.5487,4.377500000000001,7.593139999999998,10.061060000000001,3.4631000000000007,5.916740000000001,2.76206,4.575620000000001,7.395019999999999
3728,2.5627,4.391500000000001,7.607139999999998,10.07506,3.4771000000000005,5.93074,2.7760599999999998,4.58962,7.409019999999998
3729,2.4992,4.328000000000001,7.543639999999998,10.011560000000001,3.4136000000000006,5.867240000000001,2.71256,4.526120000000001,7.345519999999999
3730,2.5762,4.405000000000001,7.620639999999998,10.088560000000001,3.4906000000000006,5.944240000000001,2.78956,4.6031200000000005,7.422519999999999
3731,2.5717,4.400500000000001,7.616139999999998,10.084060000000001,3.4861000000000004,5.9397400000000005,2.7850599999999996,4.59862,7.4180199999999985
3732,2.5957,4.424500000000001,7.640139999999998,10.108060000000002,3.5101000000000004,5.9637400000000005,2.8090599999999997,4.62262,7.4420199999999985
3733,2.5932000000000004,4.4220000000000015,7.637639999999998,10.10556,3.507600000000001,5.961240000000001,2.80656,4.620120000000001,7.439519999999999
3734,2.6677,4.496500000000001,7.712139999999998,10.180060000000001,3.5821000000000005,6.0357400000000005,2.8810599999999997,4.6946200000000005,7.514019999999999
3735,2.6637000000000004,4.4925000000000015,7.708139999999998,10.176060000000001,3.578100000000001,6.031740000000001,2.87706,4.690620000000001,7.510019999999999
3736,2.5932,4.422000000000001,7.6376399999999975,10.10556,3.5076000000000005,5.96124,2.8065599999999997,4.62012,7.439519999999998
3737,2.5617,4.390500000000001,7.606139999999998,10.074060000000001,3.4761000000000006,5.929740000000001,2.77506,4.588620000000001,7.408019999999999
3738,2.3587,4.187500000000001,7.403139999999998,9.87106,3.2731000000000003,5.72674,2.5720599999999996,4.38562,7.205019999999998
3739,2.3442000000000003,4.173000000000002,7.388639999999999,9.856560000000002,3.258600000000001,5.712240000000001,2.55756,4.371120000000001,7.190519999999999
3740,2.2112000000000003,4.040000000000001,7.255639999999998,9.72356,3.125600000000001,5.57924,2.42456,4.23812,7.0575199999999985
3741,2.1607000000000003,3.9895000000000014,7.205139999999998,9.673060000000001,3.075100000000001,5.528740000000001,2.37406,4.187620000000001,7.007019999999999
3742,2.0982000000000003,3.9270000000000014,7.142639999999998,9.610560000000001,3.012600000000001,5.466240000000001,2.31156,4.125120000000001,6.944519999999999
3743,2.0481999999999996,3.8770000000000007,7.092639999999998,9.56056,2.9626,5.41624,2.2615599999999993,4.07512,6.894519999999998
3744,2.0267,3.855500000000001,7.071139999999998,9.539060000000001,2.9411000000000005,5.3947400000000005,2.2400599999999997,4.0536200000000004,6.873019999999999
3745,1.9857000000000005,3.8145000000000016,7.0301399999999985,9.498060000000002,2.900100000000001,5.353740000000001,2.1990600000000002,4.012620000000001,6.832019999999999
3746,1.9252000000000002,3.7540000000000013,6.969639999999998,9.437560000000001,2.839600000000001,5.293240000000001,2.13856,3.9521200000000007,6.771519999999999
3747,1.9167000000000005,3.7455000000000016,6.9611399999999986,9.429060000000002,2.831100000000001,5.284740000000001,2.1300600000000003,3.943620000000001,6.763019999999999
3748,1.9182000000000006,3.7470000000000017,6.962639999999999,9.430560000000002,2.832600000000001,5.286240000000001,2.1315600000000003,3.945120000000001,6.764519999999999
3749,1.9922000000000004,3.8210000000000015,7.0366399999999985,9.504560000000001,2.906600000000001,5.360240000000001,2.20556,4.019120000000001,6.838519999999999
3750,2.0752000000000006,3.9040000000000017,7.119639999999999,9.587560000000002,2.989600000000001,5.443240000000001,2.2885600000000004,4.102120000000001,6.921519999999999
3751,2.1221999999999994,3.9510000000000005,7.1666399999999975,9.63456,3.0366,5.49024,2.335559999999999,4.14912,6.968519999999998
3752,2.2942,4.123000000000001,7.338639999999998,9.806560000000001,3.2086000000000006,5.662240000000001,2.50756,4.3211200000000005,7.140519999999999
3753,2.3052,4.134000000000001,7.349639999999998,9.81756,3.2196000000000007,5.673240000000001,2.51856,4.332120000000001,7.151519999999999
3754,2.4072000000000005,4.2360000000000015,7.4516399999999985,9.91956,3.321600000000001,5.775240000000001,2.6205600000000002,4.434120000000001,7.253519999999999
3755,2.4901999999999997,4.319000000000001,7.534639999999998,10.00256,3.4046000000000003,5.85824,2.7035599999999995,4.51712,7.336519999999998
3756,2.4902,4.319000000000001,7.534639999999998,10.00256,3.4046000000000007,5.85824,2.70356,4.51712,7.336519999999998
3757,2.5862,4.415000000000001,7.630639999999998,10.09856,3.5006000000000004,5.95424,2.7995599999999996,4.61312,7.4325199999999985
3758,2.5942,4.423000000000001,7.638639999999998,10.106560000000002,3.5086000000000004,5.96224,2.8075599999999996,4.62112,7.4405199999999985
3759,2.6402,4.469000000000001,7.684639999999998,10.152560000000001,3.5546000000000006,6.008240000000001,2.85356,4.667120000000001,7.486519999999999
3760,2.6162,4.445000000000001,7.660639999999998,10.12856,3.5306000000000006,5.984240000000001,2.82956,4.643120000000001,7.462519999999999
3761,2.5772000000000004,4.4060000000000015,7.621639999999998,10.089560000000002,3.491600000000001,5.945240000000001,2.79056,4.604120000000001,7.423519999999999
3762,2.6817,4.510500000000001,7.726139999999998,10.19406,3.5961000000000007,6.049740000000001,2.89506,4.708620000000001,7.528019999999999
3763,2.6482,4.477000000000001,7.692639999999998,10.16056,3.5626000000000007,6.016240000000001,2.86156,4.675120000000001,7.494519999999999
3764,2.5717,4.400500000000001,7.616139999999998,10.084060000000001,3.4861000000000004,5.9397400000000005,2.7850599999999996,4.59862,7.4180199999999985
3765,2.5072,4.336000000000001,7.551639999999998,10.019560000000002,3.4216000000000006,5.875240000000001,2.72056,4.534120000000001,7.353519999999999
3766,2.5197000000000003,4.348500000000001,7.564139999999998,10.032060000000001,3.434100000000001,5.887740000000001,2.73306,4.546620000000001,7.366019999999999
3767,2.4807,4.309500000000002,7.525139999999999,9.993060000000002,3.3951000000000007,5.848740000000001,2.69406,4.507620000000001,7.327019999999999
3768,2.4402,4.269000000000001,7.484639999999998,9.952560000000002,3.3546000000000005,5.8082400000000005,2.6535599999999997,4.46712,7.2865199999999986
3769,2.3312,4.160000000000001,7.375639999999998,9.84356,3.2456000000000005,5.6992400000000005,2.5445599999999997,4.35812,7.177519999999999
3770,2.3337000000000003,4.162500000000001,7.378139999999998,9.846060000000001,3.248100000000001,5.701740000000001,2.54706,4.360620000000001,7.180019999999999
3771,2.2792000000000003,4.108000000000001,7.323639999999998,9.79156,3.193600000000001,5.647240000000001,2.49256,4.306120000000001,7.125519999999999
3772,2.2327000000000004,4.061500000000001,7.277139999999998,9.745060000000002,3.147100000000001,5.600740000000001,2.44606,4.259620000000001,7.079019999999999
3773,2.2822000000000005,4.1110000000000015,7.3266399999999985,9.79456,3.196600000000001,5.650240000000001,2.4955600000000002,4.309120000000001,7.128519999999999
3774,2.2212,4.050000000000001,7.265639999999998,9.73356,3.1356000000000006,5.58924,2.43456,4.24812,7.067519999999998
3775,2.1367000000000003,3.9655000000000014,7.181139999999998,9.649060000000002,3.051100000000001,5.504740000000001,2.35006,4.163620000000001,6.983019999999999
3776,2.082700000000001,3.911500000000002,7.127139999999999,9.595060000000002,2.9971000000000014,5.4507400000000015,2.2960600000000007,4.109620000000001,6.9290199999999995
3777,2.0377,3.866500000000001,7.082139999999998,9.550060000000002,2.9521000000000006,5.405740000000001,2.25106,4.064620000000001,6.884019999999999
3778,2.0072,3.836000000000001,7.051639999999998,9.519560000000002,2.9216000000000006,5.375240000000001,2.22056,4.034120000000001,6.853519999999999
3779,1.9797000000000002,3.8085000000000013,7.024139999999998,9.492060000000002,2.894100000000001,5.347740000000001,2.19306,4.006620000000001,6.826019999999999
3780,1.9771999999999998,3.806000000000001,7.021639999999998,9.48956,2.8916000000000004,5.34524,2.1905599999999996,4.00412,6.8235199999999985
3781,1.9851999999999999,3.814000000000001,7.029639999999998,9.49756,2.8996000000000004,5.35324,2.1985599999999996,4.01212,6.8315199999999985
3782,1.9537000000000004,3.7825000000000015,6.9981399999999985,9.466060000000002,2.868100000000001,5.321740000000001,2.16706,3.980620000000001,6.800019999999999
3783,1.9607,3.789500000000001,7.005139999999998,9.47306,2.8751000000000007,5.328740000000001,2.17406,3.9876200000000006,6.807019999999999
3784,1.9957000000000003,3.8245000000000013,7.040139999999998,9.50806,2.910100000000001,5.363740000000001,2.20906,4.022620000000001,6.842019999999999
3785,2.0347,3.863500000000001,7.079139999999998,9.547060000000002,2.9491000000000005,5.4027400000000005,2.2480599999999997,4.0616200000000005,6.881019999999999
3786,2.033200000000001,3.862000000000002,7.077639999999999,9.545560000000002,2.9476000000000013,5.401240000000001,2.2465600000000006,4.060120000000001,6.879519999999999
3787,2.0752000000000006,3.9040000000000017,7.119639999999999,9.587560000000002,2.989600000000001,5.443240000000001,2.2885600000000004,4.102120000000001,6.921519999999999
3788,2.1057000000000006,3.9345000000000017,7.150139999999999,9.618060000000002,3.020100000000001,5.473740000000001,2.3190600000000003,4.132620000000001,6.952019999999999
3789,2.1707,3.999500000000001,7.215139999999998,9.683060000000001,3.0851000000000006,5.538740000000001,2.38406,4.197620000000001,7.017019999999999
3790,2.2877,4.116500000000001,7.332139999999998,9.800060000000002,3.2021000000000006,5.655740000000001,2.50106,4.314620000000001,7.134019999999999
3791,2.3062000000000005,4.135000000000002,7.3506399999999985,9.818560000000002,3.220600000000001,5.674240000000001,2.5195600000000002,4.333120000000001,7.152519999999999
3792,2.4002,4.229000000000001,7.444639999999998,9.912560000000001,3.3146000000000004,5.7682400000000005,2.6135599999999997,4.42712,7.2465199999999985
3793,2.4677,4.296500000000001,7.512139999999998,9.980060000000002,3.3821000000000003,5.83574,2.6810599999999996,4.49462,7.314019999999998
3794,2.4797000000000002,4.308500000000001,7.524139999999998,9.992060000000002,3.394100000000001,5.847740000000001,2.69306,4.506620000000001,7.326019999999999
3795,2.5032000000000005,4.332000000000002,7.547639999999999,10.01556,3.417600000000001,5.871240000000001,2.7165600000000003,4.530120000000001,7.349519999999999
3796,2.5477,4.376500000000001,7.592139999999998,10.06006,3.4621000000000004,5.91574,2.7610599999999996,4.57462,7.3940199999999985
3797,2.5862,4.415000000000001,7.630639999999998,10.09856,3.5006000000000004,5.95424,2.7995599999999996,4.61312,7.4325199999999985
3798,2.5991999999999997,4.428000000000001,7.643639999999998,10.11156,3.5136000000000003,5.96724,2.8125599999999995,4.62612,7.445519999999998
3799,2.5962,4.425000000000001,7.640639999999998,10.10856,3.5106000000000006,5.96424,2.80956,4.62312,7.442519999999998
3800,2.5622000000000003,4.391000000000002,7.606639999999999,10.074560000000002,3.476600000000001,5.930240000000001,2.77556,4.589120000000001,7.408519999999999
3801,2.5682,4.397000000000001,7.612639999999998,10.080560000000002,3.4826000000000006,5.936240000000001,2.78156,4.5951200000000005,7.414519999999999
3802,2.5357000000000003,4.364500000000001,7.580139999999998,10.048060000000001,3.450100000000001,5.903740000000001,2.74906,4.562620000000001,7.382019999999999
3803,2.5362,4.365000000000001,7.580639999999998,10.048560000000002,3.4506000000000006,5.904240000000001,2.74956,4.5631200000000005,7.382519999999999
3804,2.5262000000000002,4.355000000000001,7.570639999999998,10.03856,3.4406000000000008,5.894240000000001,2.73956,4.553120000000001,7.372519999999999
3805,2.5307000000000004,4.3595000000000015,7.575139999999998,10.04306,3.445100000000001,5.898740000000001,2.74406,4.557620000000001,7.377019999999999
3806,2.5507,4.379500000000001,7.595139999999998,10.06306,3.4651000000000005,5.918740000000001,2.7640599999999997,4.5776200000000005,7.397019999999999
3807,2.5232,4.352000000000001,7.567639999999998,10.03556,3.4376000000000007,5.891240000000001,2.73656,4.550120000000001,7.369519999999999
3808,2.5132000000000003,4.342000000000001,7.557639999999998,10.025560000000002,3.427600000000001,5.881240000000001,2.72656,4.540120000000001,7.359519999999999
3809,2.5187,4.347500000000001,7.563139999999998,10.03106,3.4331000000000005,5.8867400000000005,2.7320599999999997,4.54562,7.365019999999999
3810,2.4727,4.301500000000001,7.517139999999998,9.98506,3.3871000000000007,5.84074,2.68606,4.49962,7.319019999999998
3811,2.4297,4.2585000000000015,7.4741399999999985,9.942060000000001,3.3441000000000005,5.797740000000001,2.6430599999999997,4.456620000000001,7.276019999999999
3812,2.3632,4.192000000000001,7.407639999999998,9.87556,3.2776000000000005,5.731240000000001,2.5765599999999997,4.3901200000000005,7.209519999999999
3813,2.2862,4.115000000000001,7.330639999999998,9.798560000000002,3.2006000000000006,5.654240000000001,2.49956,4.3131200000000005,7.132519999999999
3814,2.2037,4.032500000000001,7.248139999999998,9.71606,3.1181000000000005,5.57174,2.4170599999999998,4.23062,7.050019999999998
3815,2.1307,3.959500000000001,7.175139999999998,9.643060000000002,3.0451000000000006,5.498740000000001,2.34406,4.1576200000000005,6.977019999999999
3816,2.0452000000000004,3.8740000000000014,7.089639999999998,9.557560000000002,2.959600000000001,5.413240000000001,2.25856,4.072120000000001,6.891519999999999
3817,1.9857000000000005,3.8145000000000016,7.0301399999999985,9.498060000000002,2.900100000000001,5.353740000000001,2.1990600000000002,4.012620000000001,6.832019999999999
3818,1.9551999999999996,3.7840000000000007,6.999639999999998,9.46756,2.8696,5.32324,2.1685599999999994,3.98212,6.801519999999998
3819,1.9287,3.757500000000001,6.973139999999998,9.44106,2.8431000000000006,5.296740000000001,2.14206,3.9556200000000006,6.775019999999999
3820,1.9357000000000006,3.7645000000000017,6.980139999999999,9.448060000000002,2.850100000000001,5.303740000000001,2.1490600000000004,3.962620000000001,6.782019999999999
3821,1.9756999999999998,3.804500000000001,7.020139999999998,9.48806,2.8901000000000003,5.34374,2.1890599999999996,4.00262,6.822019999999998
3822,2.0261999999999993,3.8550000000000004,7.070639999999997,9.53856,2.9406,5.39424,2.239559999999999,4.05312,6.872519999999998
3823,2.1082,3.937000000000001,7.152639999999998,9.620560000000001,3.0226000000000006,5.476240000000001,2.32156,4.135120000000001,6.954519999999999
3824,2.1727000000000003,4.001500000000002,7.217139999999999,9.685060000000002,3.087100000000001,5.540740000000001,2.38606,4.199620000000001,7.019019999999999
3825,2.2457000000000003,4.074500000000001,7.290139999999998,9.75806,3.160100000000001,5.613740000000001,2.45906,4.272620000000001,7.092019999999999
